DateListe,Saison,Equipe,TRJmoy,ROI,Nbrdematchs,MoyCoteResultat,ROI-10J,ROI-5J,ROI-3J,ROI-2J,ROIJJ-1,ROIJ,CoteJ,CoteInvJ,Last5Results
20201223,2021,Dijon,94.56105323132067,0.4235294117647059,17,5.6911764705882355,0.45000009999999996,0.9000001999999999,3.3333333324965984e-07,5.000000000165983e-07,1.3500005000000002,2.7,2.7,1.4384615384615382,VNNDD
20201220,2021,Dijon,94.60564508058305,0.28125,16,5.878125,0.45000009999999996,0.9000001999999999,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,6.5,1.114065180102916,DVNND
20201216,2021,Dijon,94.57229610577953,0.3,15,5.836666666666668,0.45000009999999996,0.9000001999999999,1.5000003333333332,5.000000000165983e-07,5.000000000165983e-07,0.0,6.5,1.114065180102916,NDVNN
20201213,2021,Dijon,94.53418299171837,0.32142857142857145,14,5.7892857142857155,0.45000009999999996,0.9000001999999999,1.5000003333333332,2.2500005,5.000000000165983e-07,0.0,4.5,1.179159049360146,NNDVN
20201206,2021,Dijon,94.61887982995515,0.34615384615384615,13,5.88846153846154,0.45000009999999996,0.9000001999999999,1.5000003333333332,2.2500005,2.2500005,0.0,3.0,1.396533795493934,DNNDV
20201129,2021,Dijon,94.56267957611271,0.375,12,6.129166666666667,9.999999997489795e-08,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,2.2500005,4.5,4.5,1.177570093457944,NDNND
20201122,2021,Dijon,94.67443832545631,0.0,11,6.277272727272728,9.999999997489795e-08,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.5,1.3171171171171172,DNDNN
20201108,2021,Dijon,94.57202990440179,0.0,10,6.5550000000000015,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,4.75,1.177570093457944,NDNDN
20201101,2021,Dijon,94.5952086311336,0.0,9,6.755555555555556,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.2,1.3508771929824563,DNDND
20201024,2021,Dijon,94.54605535381867,0.0,8,7.2,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,23.0,0.9739663093415009,DDNDN
20201016,2021,Dijon,94.70409246258383,0.0,7,4.942857142857143,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,5.25,1.1553113553113552,DDDND
20201004,2021,Dijon,94.7059330524386,0.0,6,4.891666666666667,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,5.25,1.1553113553113552,DDDDN
20200927,2021,Dijon,94.70850987823528,0.0,5,4.82,0.0,0.0,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,4.5,1.2,
20200920,2021,Dijon,94.70142682147832,0.0,4,4.9,0.0,0.0,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,5.5,1.1458333333333333,
20200913,2021,Dijon,94.65937369300559,0.0,3,4.7,0.0,0.0,0.0,5.000000000165983e-07,5.000000000165983e-07,0.0,2.4,1.5714285714285714,
20200828,2021,Dijon,94.50704615101918,0.0,2,5.85,0.0,0.0,0.0,0.0,5.000000000165983e-07,0.0,9.0,1.0469416785206258,
20200822,2021,Dijon,95.22958147094675,0.0,1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.471186440677966,
20210523,2021,Brest,94.68557794565102,0.7828947368421053,38,3.994473684210526,0.5300001,0.7200002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,12.0,1.0483870967741935,NVDDN
20210516,2021,Brest,94.63882795594172,0.8040540540540541,37,3.778108108108108,0.5300001,0.7200002,1.2000003333333333,5.000000000165983e-07,5.000000000165983e-07,0.0,2.87,1.4062500000000002,NNVDD
20210509,2021,Brest,94.64600933920585,0.8263888888888888,36,3.803333333333333,0.5300001,0.7200002,1.2000003333333333,1.8000005,5.000000000165983e-07,0.0,2.9,1.4068965517241379,DNNVD
20210502,2021,Brest,94.64355859380194,0.85,35,3.8291428571428567,0.5300001,0.7200002,1.2000003333333333,1.8000005,1.8000005,0.0,2.7,1.450596252129472,NDNNV
20210424,2021,Brest,94.65182254830978,0.875,34,3.8623529411764705,0.4200001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,1.8000005,3.6,3.6,1.2857142857142856,DNDNN
20210418,2021,Brest,94.64924619809906,0.7924242424242425,33,3.87030303030303,0.4200001,0.3400002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.87,1.4224137931034482,VDNDN
20210411,2021,Brest,94.63498390865985,0.8171875,32,3.9015625,0.4200001,0.3400002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.05,1.7746478873239437,DVDND
20210404,2021,Brest,94.61931874634753,0.8435483870967742,31,3.9612903225806457,0.4200001,0.3400002,0.566667,5.000000000165983e-07,5.000000000165983e-07,0.0,3.0,1.3879310344827587,DDVDN
20210321,2021,Brest,94.61023120488655,0.8716666666666667,30,3.9933333333333336,0.4200001,0.3400002,0.566667,0.8500005,5.000000000165983e-07,0.0,2.5,1.532520325203252,NDDVD
20210313,2021,Brest,94.59644329315293,0.9017241379310345,29,4.044827586206897,0.4200001,0.8400002,0.566667,0.8500005,0.8500005,0.0,4.2,1.2380952380952381,VNDDV
20210303,2021,Brest,94.55982640050784,0.9339285714285714,28,4.039285714285715,0.46500009999999997,0.5000002,3.3333333324965984e-07,5.000000000165983e-07,0.8500005,1.7,1.7,2.229050279329609,NVNDD
20210228,2021,Brest,94.48999296487779,0.9055555555555556,27,4.125925925925926,0.46500009999999997,0.5000002,0.8333336666666666,5.000000000165983e-07,5.000000000165983e-07,0.0,6.5,1.1050080775444266,DNVND
20210219,2021,Brest,94.49172213585831,0.9403846153846154,26,4.0346153846153845,0.46500009999999997,0.5000002,0.8333336666666666,1.2500005,5.000000000165983e-07,0.0,6.0,1.125,DDNVN
20210214,2021,Brest,94.48191733708211,0.978,25,3.9560000000000004,0.46500009999999997,0.5000002,0.8333336666666666,1.2500005,1.2500005,0.0,7.0,1.090909090909091,DDDNV
20210207,2021,Brest,94.48607962313093,1.01875,24,3.829166666666667,0.4300001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,1.2500005,2.5,2.5,1.532520325203252,DDDDN
20210203,2021,Brest,94.46329696999918,0.9543478260869566,23,3.8869565217391306,0.4300001,0.43000019999999994,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.4,1.3171171171171172,VDDDD
20210131,2021,Brest,94.4418529715871,0.9977272727272727,22,3.909090909090909,0.7600001,0.43000019999999994,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.1,1.7246376811594204,DVDDD
20210124,2021,Brest,94.42980024584355,1.0452380952380953,21,3.9952380952380957,0.9700000999999999,0.43000019999999994,0.7166669999999999,5.000000000165983e-07,5.000000000165983e-07,0.0,2.9,1.4131175468483816,NDVDD
20210117,2021,Brest,94.40061879909473,1.0975,20,4.05,1.3450001,0.43000019999999994,0.7166669999999999,1.0750004999999998,5.000000000165983e-07,0.0,3.4,1.3171171171171172,NNDVD
20210109,2021,Brest,94.37249005509629,1.1552631578947368,19,4.084210526315789,1.3450001,0.8600002,0.7166669999999999,1.0750004999999998,1.0750004999999998,0.0,17.0,1.0051867219917012,VNNDV
20210106,2021,Brest,94.3427976155628,1.2194444444444446,18,3.3666666666666667,1.1300001,0.43000019999999994,3.3333333324965984e-07,5.000000000165983e-07,1.0750004999999998,2.15,2.15,1.6666666666666667,DVNND
20201223,2021,Brest,94.36964083517849,1.1647058823529413,17,3.4382352941176473,1.1300001,1.0900002,0.7166669999999999,5.000000000165983e-07,5.000000000165983e-07,0.0,3.6,1.2886956521739128,VDVNN
20201220,2021,Brest,94.33658010029069,1.2375,16,3.428125,1.4400001,1.5100002,0.7166669999999999,1.0750004999999998,5.000000000165983e-07,0.0,3.0,1.3879310344827587,VVDVN
20201216,2021,Brest,94.2995557742983,1.32,15,3.456666666666666,1.4400001,2.2600002,1.8166669999999998,1.0750004999999998,1.0750004999999998,0.0,9.0,1.0611702127659575,VVVDV
20201213,2021,Brest,94.25490526061245,1.4142857142857144,14,3.0607142857142855,1.4650001,1.8300002,1.8000003333333332,1.6500005,1.0750004999999998,2.15,2.15,1.6851851851851851,DVVVD
20201206,2021,Brest,94.2382618254354,1.3576923076923078,13,3.1307692307692303,1.7650001,1.8300002,3.050000333333333,2.7000005,1.6500005,0.0,3.6,1.2927927927927927,DDVVV
20201129,2021,Brest,94.1647333158598,1.4708333333333334,12,3.0916666666666663,1.4350001,1.1700002,1.9500003333333333,2.9250005,2.7000005,3.3,3.3,1.3037037037037036,DDDVV
20201121,2021,Brest,94.22958839606267,1.3045454545454545,11,3.0727272727272723,1.2250001,1.3700002,1.2500003333333332,1.8750004999999998,2.9250005,2.1,2.1,1.7246376811594204,VDDDV
20201108,2021,Brest,94.18305121444878,1.225,10,3.17,0.0,0.6200002,3.3333333324965984e-07,5.000000000165983e-07,1.8750004999999998,3.75,3.75,1.2522935779816513,DVDDD
20201031,2021,Brest,94.21683972627886,0.9444444444444444,9,3.1055555555555556,0.0,1.1000002,1.0333336666666666,5.000000000165983e-07,5.000000000165983e-07,0.0,3.8,1.261061946902655,VDVDD
20201025,2021,Brest,94.15839651930625,1.0625,8,3.01875,0.0,1.7000001999999999,1.0333336666666666,1.5500005,5.000000000165983e-07,0.0,2.15,1.671641791044776,VVDVD
20201018,2021,Brest,94.17472002128318,1.2142857142857142,7,3.142857142857143,0.0,1.7000001999999999,1.8333336666666666,1.5500005,1.5500005,0.0,3.4,1.3171171171171172,DVVDV
20201004,2021,Brest,94.04799586898622,1.4166666666666667,6,3.1,0.0,1.0800002,1.8000003333333332,1.2000005,1.5500005,3.1,3.1,1.3655172413793104,DDVVD
20200927,2021,Brest,93.89852168371011,1.08,5,3.1,0.0,0.0,1.8000003333333332,2.7000005,1.2000005,0.0,3.8,1.264485981308411,
20200920,2021,Brest,93.65383119672106,1.35,4,2.9250000000000003,0.0,0.0,1.0000003333333332,1.5000004999999998,2.7000005,2.4,2.4,1.5746031746031748,
20200913,2021,Brest,93.17848419413713,1.0,3,3.1,0.0,0.0,0.0,5.000000000165983e-07,1.5000004999999998,3.0,3.0,1.3894736842105262,
20200830,2021,Brest,92.28571190271649,0.0,2,3.15,0.0,0.0,0.0,0.0,5.000000000165983e-07,0.0,3.0,1.2727272727272727,
20200823,2021,Brest,95.20972167777342,0.0,1,3.3,0.0,0.0,0.0,0.0,0.0,0.0,3.3,1.3381818181818181,
20210523,2021,Angers,94.66601576427324,0.9042105263157895,38,4.186315789473684,0.4930001,0.36600019999999994,0.6100003333333334,0.9150005,5.000000000165983e-07,0.0,10.0,1.0390625,DDDVD
20210516,2021,Angers,94.68061151177076,0.9286486486486486,37,4.029189189189189,0.4930001,0.36600019999999994,0.6100003333333334,0.9150005,0.9150005,0.0,8.0,1.0778761061946902,DDDDV
20210509,2021,Angers,94.67203747981668,0.9544444444444444,36,3.918888888888889,0.3100001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,0.9150005,1.83,1.83,1.9656998738965954,NDDDD
20210502,2021,Angers,94.66920392596883,0.9294285714285714,35,3.9785714285714286,0.3100001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,4.33,1.2132596685082873,NNDDD
20210425,2021,Angers,94.66620369248288,0.956764705882353,34,3.9682352941176466,0.3100001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,6.5,1.0966386554621848,DNNDD
20210417,2021,Angers,94.69145336189843,0.9857575757575757,33,3.891515151515151,0.3100001,0.6200002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.6,1.2833333333333332,VDNND
20210411,2021,Angers,94.69407663781952,1.0165625,32,3.900625,0.4760001,0.6200002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,8.5,1.069182389937107,NVDNN
20210404,2021,Angers,94.68510920551999,1.0493548387096774,31,3.7522580645161296,0.4760001,0.6200002,1.0333336666666666,5.000000000165983e-07,5.000000000165983e-07,0.0,2.62,1.4789915966386555,NNVDN
20210321,2021,Angers,94.69013213718786,1.0843333333333334,30,3.7900000000000005,0.4760001,0.6200002,1.0333336666666666,1.5500005,5.000000000165983e-07,0.0,2.9,1.4130434782608694,DNNVD
20210313,2021,Angers,94.67909943001635,1.1217241379310345,29,3.8206896551724143,0.4760001,0.6200002,1.0333336666666666,1.5500005,1.5500005,0.0,2.5,1.5483870967741937,DDNNV
20210303,2021,Angers,94.64558405678557,1.1617857142857142,28,3.8678571428571433,0.8160001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,1.5500005,3.1,3.1,1.3527272727272728,NDDNN
20210228,2021,Angers,94.66293105185639,1.09,27,3.896296296296297,1.1060001,0.33200019999999997,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.87,1.4210526315789473,VNDDN
20210221,2021,Angers,94.64824498474462,1.131923076923077,26,3.9357692307692314,1.1060001,0.33200019999999997,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.4,1.3211009174311927,DVNDD
20210214,2021,Angers,94.62850047399061,1.1772,25,3.9572000000000003,1.1060001,0.33200019999999997,0.5533336666666667,5.000000000165983e-07,5.000000000165983e-07,0.0,2.25,1.6363636363636362,DDVND
20210207,2021,Angers,94.62398623935424,1.22625,24,4.028333333333333,1.1060001,0.33200019999999997,0.5533336666666667,0.8300004999999999,5.000000000165983e-07,0.0,2.7,1.464406779661017,DDDVN
20210203,2021,Angers,94.61002673041074,1.2795652173913044,23,4.086086956521739,1.2910001,1.6320002,0.5533336666666667,0.8300004999999999,0.8300004999999999,0.0,3.0,1.392857142857143,VDDDV
20210131,2021,Angers,94.58675743545159,1.3377272727272727,22,4.135454545454545,1.4750001,1.8800002,3.3333333324965984e-07,5.000000000165983e-07,0.8300004999999999,1.66,1.66,2.22972972972973,VVDDD
20210124,2021,Angers,94.55960151884122,1.3223809523809524,21,4.253333333333333,1.4750001,1.8800002,2.166667,5.000000000165983e-07,5.000000000165983e-07,0.0,3.25,1.3431444241316273,NVVDD
20210116,2021,Angers,94.53569598511942,1.3885,20,4.3035,1.7050001,1.8800002,3.1333336666666667,3.2500005,5.000000000165983e-07,0.0,9.0,1.0505529225908374,DNVVD
20210109,2021,Angers,94.55998574717148,1.461578947368421,19,4.056315789473683,1.7050001,1.8800002,3.1333336666666667,4.7000005,3.2500005,0.0,5.0,1.1697247706422018,NDNVV
20210106,2021,Angers,94.54689945348893,1.5427777777777778,18,4.003888888888889,1.4050001,0.9500002000000001,0.9666669999999999,1.4500004999999998,4.7000005,6.5,6.5,1.093230174081238,VNDNV
20201223,2021,Angers,94.60358118705103,1.2511764705882353,17,3.857058823529411,1.1150001,1.0700002,3.3333333324965984e-07,5.000000000165983e-07,1.4500004999999998,2.9,2.9,1.3876106194690265,VVNDN
20201220,2021,Angers,94.65046393797031,1.148125,16,3.9168749999999997,1.1150001,1.0700002,0.6166670000000001,5.000000000165983e-07,5.000000000165983e-07,0.0,3.0,1.4068965517241379,DVVND
20201216,2021,Angers,94.57551834134674,1.2246666666666666,15,3.9779999999999998,1.3200001,1.5300002,1.7833336666666666,0.9250005,5.000000000165983e-07,0.0,2.15,1.6985294117647058,VDVVN
20201211,2021,Angers,94.5531135020898,1.312142857142857,14,4.1085714285714285,1.3200001,1.5300002,1.7833336666666666,2.6750005,0.9250005,0.0,2.9,1.396533795493934,DVDVV
20201206,2021,Angers,94.57559758232459,1.4130769230769231,13,4.201538461538461,1.3720001,1.8600002,1.9333336666666665,1.7500004999999998,2.6750005,1.85,1.85,1.9384615384615387,VDVDV
20201129,2021,Angers,94.56857250775518,1.3766666666666667,12,4.3975,1.0220001,1.1600002,0.7666669999999999,1.1500005,1.7500004999999998,3.5,3.5,1.2939814814814816,NVDVD
20201122,2021,Angers,94.57741819774074,1.1836363636363636,11,4.479090909090909,1.3020000999999999,1.1600002,1.9333336666666665,1.1500005,1.1500005,0.0,5.0,1.1638554216867472,DNVDV
20201108,2021,Angers,94.59419051008715,1.302,10,4.427,0.0,1.1100002,1.166667,1.7500004999999998,1.1500005,2.3,2.3,1.5746031746031748,VDNVD
20201101,2021,Angers,94.71911285680855,1.191111111111111,9,4.663333333333333,0.0,1.1100002,1.166667,1.7500004999999998,1.7500004999999998,0.0,2.25,1.6484848484848482,DVDNV
20201023,2021,Angers,94.66626974471025,1.34,8,4.965,0.0,0.8840001999999999,0.6833336666666666,5.000000000165983e-07,1.7500004999999998,3.5,3.5,1.2788990825688074,VDVDN
20201018,2021,Angers,94.80933529335395,1.0314285714285714,7,5.174285714285714,0.0,0.8840001999999999,0.6833336666666666,1.0250005,5.000000000165983e-07,0.0,2.0,1.8164383561643833,DVDVD
20201002,2021,Angers,94.74585169244968,1.2033333333333334,6,5.703333333333333,0.0,1.4440001999999998,1.4733336666666665,1.0250005,1.0250005,0.0,21.0,0.9801980198019803,VDVDV
20200927,2021,Angers,94.9652923012099,1.444,5,2.6439999999999997,0.0,0.0,0.7900003333333333,1.1850005000000001,1.0250005,2.05,2.05,1.7661971830985916,
20200920,2021,Angers,94.98729446859579,1.2925,4,2.7925,0.0,0.0,1.7233336666666665,1.1850005000000001,1.1850005000000001,0.0,3.75,1.2757009345794392,
20200913,2021,Angers,94.9202977851849,1.7233333333333334,3,2.473333333333333,0.0,0.0,0.0,1.4000005,1.1850005000000001,2.37,2.37,1.59375,
20200830,2021,Angers,94.73380523974518,1.4,2,2.525,0.0,0.0,0.0,0.0,1.4000005,0.0,2.25,1.6215384615384616,
20200822,2021,Angers,95.22958147094675,2.8,1,2.8,0.0,0.0,0.0,0.0,0.0,2.8,2.8,1.443103448275862,
20210523,2021,Lille,94.67311543474277,1.2705263157894737,38,2.071315789473684,1.4980001,1.3800002,1.1000003333333332,0.9500004999999999,0.6650005,1.33,1.33,3.2203389830508478,NVVVN
20210516,2021,Lille,94.68790306522595,1.268918918918919,37,2.091351351351351,1.4980001,1.7020001999999999,2.300000333333333,1.6500005,0.9500004999999999,0.0,1.33,3.2758620689655173,VNVVV
20210507,2021,Lille,94.69049496718793,1.3041666666666667,36,2.1125,1.5030001,2.2720002,1.666667,2.5000005,1.6500005,1.9,1.9,1.8789473684210527,VVNVV
20210501,2021,Lille,94.69677333513226,1.2871428571428571,35,2.1185714285714283,1.3630001,1.9920001999999999,1.736667,1.8000005,2.5000005,1.4,1.4,2.88,DVVNV
20210425,2021,Lille,94.71121938979392,1.2838235294117648,34,2.1397058823529407,1.1830000999999999,1.2720002,2.120000333333333,0.8050005,1.8000005,3.6,3.6,1.2727272727272727,NDVVN
20210416,2021,Lille,94.73186692444621,1.2136363636363636,33,2.0954545454545452,1.3880001,1.6160002,2.120000333333333,3.1800005,0.8050005,0.0,1.61,2.2819148936170213,VNDVV
20210409,2021,Lille,94.74230576004028,1.2515625,32,2.1106249999999998,1.3630001,1.2940002,1.5833336666666666,2.3750005,3.1800005,1.61,1.61,2.2886597938144333,NVNDV
20210403,2021,Lille,94.74970111724646,1.24,31,2.1267741935483873,1.1630000999999999,0.7340002,0.5733336666666666,5.000000000165983e-07,2.3750005,4.75,4.75,1.1840579710144927,VNVND
20210321,2021,Lille,94.7487050756017,1.123,30,2.0393333333333334,1.3230001,0.7340002,0.5733336666666666,0.8600005000000001,5.000000000165983e-07,0.0,1.3,3.4375,NVNVN
20210314,2021,Lille,94.76324053403616,1.1617241379310346,29,2.0648275862068965,1.4670001,1.0940002,1.2233336666666665,0.8600005000000001,0.8600005000000001,0.0,3.1,1.3714285714285712,VNVNV
20210303,2021,Lille,94.75193226009199,1.2032142857142858,28,2.027857142857143,1.2950001,1.1600002,0.6500003333333333,0.9750005,0.8600005000000001,1.72,1.72,2.138888888888889,VVNVN
20210228,2021,Lille,94.73032068230461,1.184074074074074,27,2.0392592592592593,1.5150001,1.4320002,1.2500003333333332,0.9750005,0.9750005,0.0,1.75,2.0479041916167664,VVVNV
20210221,2021,Lille,94.7444321945542,1.2296153846153846,26,2.0503846153846155,1.3200001,1.5920002,1.2833336666666666,0.9000005,0.9750005,1.95,1.95,1.8789473684210527,VVVVN
20210214,2021,Lille,94.70658061635697,1.2008,25,2.0544,1.4700001,1.9120002,1.736667,1.9250005,0.9000005,0.0,1.5,2.5454545454545454,VVVVV
20210207,2021,Lille,94.72010387237559,1.2508333333333332,24,2.0775,1.4600001,1.8400002,2.0533336666666666,1.7050005,1.9250005,1.8,1.8,1.96875,VVVVV
20210203,2021,Lille,94.75011487785846,1.2269565217391305,23,2.0895652173913044,1.4850001,1.4300002,1.9033336666666665,2.0550005,1.7050005,2.05,2.05,1.7777777777777777,DVVVV
20210131,2021,Lille,94.72919055742335,1.1895454545454545,22,2.0913636363636368,1.3490001,1.5980002,1.9300003333333333,2.1750005,2.0550005,1.36,1.36,3.2203389830508478,VDVVV
20210124,2021,Lille,94.68683252227964,1.1814285714285715,21,2.1261904761904766,1.2340001,1.0480002,1.0133336666666666,1.5200004999999999,2.1750005,2.75,2.75,1.4482758620689655,NVDVV
20210117,2021,Lille,94.67784765968727,1.103,20,2.095,1.0740001,1.0280002,1.2133336666666665,0.7200005,1.5200004999999999,1.6,1.6,2.4000000000000004,VNVDV
20210109,2021,Lille,94.60826069440765,1.0768421052631578,19,2.1210526315789475,0.9300001,1.0800002,0.7333336666666668,1.1000005,0.7200005,1.44,1.44,2.7540983606557377,VVNVD
20210106,2021,Lille,94.61099187536651,1.0566666666666666,18,2.1588888888888893,0.9300001,1.5400002,1.2333336666666668,1.1000005,1.1000005,0.0,1.57,2.3168316831683167,VVVNV
20201223,2021,Lille,94.67144375139202,1.1188235294117648,17,2.193529411764706,0.8930001,1.1000002,1.0666669999999998,0.7500005000000001,1.1000005,2.2,2.2,1.6484848484848482,NVVVN
20201220,2021,Lille,94.69864520632646,1.05125,16,2.193125,1.1180001,1.4200002,1.8333336666666666,1.6000005,0.7500005000000001,0.0,4.0,1.2442477876106195,VNVVV
20201216,2021,Lille,94.68496730659301,1.1213333333333333,15,2.0726666666666667,1.1340001,1.1200002,1.3333336666666666,2.0000005,1.6000005,1.5,1.5,2.5987996306555865,DVNVV
20201213,2021,Lille,94.65490213544709,1.0942857142857143,14,2.1135714285714284,0.9640001,0.7800001999999999,1.3000003333333332,1.1500005,2.0000005,1.7,1.7,2.1,NDVNV
20201206,2021,Lille,94.70932780578512,1.0476923076923077,13,2.1453846153846152,0.8870001,0.32000019999999996,0.5333336666666667,0.8000005,1.1500005,2.3,2.3,1.6257552870090635,NNDVN
