DateListe,Saison,Equipe,TRJmoy,ROI,Nbrdematchs,MoyCoteResultat,ROI-10J,ROI-5J,ROI-3J,ROI-2J,ROIJJ-1,ROIJ,CoteJ,CoteInvJ,Last5Results
20131204,1314,Sochaux,93.84856560042839,0.14375,16,4.350625,0.23000009999999999,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.1,1.6941176470588235,DNDND
20131130,1314,Sochaux,93.85397384975929,0.15333333333333332,15,4.500666666666666,0.23000009999999999,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,5.0,1.1577437858508604,NDNDN
20131123,1314,Sochaux,93.84303328558667,0.16428571428571428,14,4.465,0.23000009999999999,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.4,1.55,DNDND
20131110,1314,Sochaux,93.81732698525693,0.17692307692307693,13,4.623846153846154,0.23000009999999999,0.46000019999999997,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,7.5,1.0723404255319149,VDNDN
20131102,1314,Sochaux,93.81712036706382,0.19166666666666668,12,4.384166666666666,0.23000009999999999,0.46000019999999997,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,4.2,1.2030038759689923,DVDND
20131026,1314,Sochaux,93.84459055866292,0.20909090909090908,11,4.40090909090909,0.23000009999999999,0.46000019999999997,0.7666669999999999,5.000000000165983e-07,5.000000000165983e-07,0.0,5.0,1.1553398058252426,DDVDN
20131020,1314,Sochaux,93.84419157036515,0.23,10,4.340999999999999,0.0,0.46000019999999997,0.7666669999999999,1.1500005,5.000000000165983e-07,0.0,8.0,1.0588235294117647,DDDVD
20131006,1314,Sochaux,93.88171357746201,0.25555555555555554,9,3.934444444444444,0.0,0.46000019999999997,0.7666669999999999,1.1500005,1.1500005,0.0,6.5,1.093230174081238,NDDDV
20130928,1314,Sochaux,93.91901402677814,0.2875,8,3.61375,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,1.1500005,2.3,2.3,1.5746031746031748,DNDDD
20130925,1314,Sochaux,93.98317468923294,0.0,7,3.801428571428571,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,4.33,1.1980952380952383,DDNDD
20130921,1314,Sochaux,94.0064709100861,0.0,6,3.7133333333333334,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.75,1.2570754716981132,NDDND
20130914,1314,Sochaux,93.97827851650275,0.0,5,3.7060000000000004,0.0,0.0,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,4.33,1.2030038759689923,
20130831,1314,Sochaux,93.93677759645733,0.0,4,3.55,0.0,0.0,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.0,1.7777777777777777,
20130824,1314,Sochaux,93.8764877756686,0.0,3,4.066666666666666,0.0,0.0,0.0,5.000000000165983e-07,5.000000000165983e-07,0.0,5.0,1.1577437858508604,
20130816,1314,Sochaux,93.81116078941503,0.0,2,3.6,0.0,0.0,0.0,0.0,5.000000000165983e-07,0.0,3.6,1.2679245283018867,
20130810,1314,Sochaux,93.85487971836496,0.0,1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.2695238095238095,
20140517,1314,Lille,93.96483990787033,1.0118421052631579,38,2.2936842105263158,0.9870000999999999,0.6740001999999999,0.6000003333333334,5.000000000165983e-07,0.8100005000000001,1.62,1.62,2.22972972972973,VNVND
20140510,1314,Lille,93.96851178042303,0.9954054054054055,37,2.3118918918918916,1.1600001,1.2500002,0.6000003333333334,0.9000005,5.000000000165983e-07,0.0,2.63,1.4635750421585159,VVNVN
20140502,1314,Lille,93.9667944448425,1.0230555555555556,36,2.3030555555555554,1.1600001,1.5740002,1.1233336666666667,0.9000005,0.9000005,0.0,1.7,2.093023255813953,VVVNV
20140427,1314,Lille,93.97134628402159,1.0522857142857143,35,2.3202857142857143,0.9800000999999999,1.2140001999999999,1.4833336666666666,0.7850005,0.9000005,1.8,1.8,1.9549999999999998,NVVVN
20140420,1314,Lille,93.97888450988908,1.0302941176470588,34,2.3355882352941175,1.1160001,1.2140001999999999,2.0233336666666664,2.2250004999999997,0.7850005,0.0,3.4,1.3037037037037036,NNVVV
20140412,1314,Lille,93.97108645041781,1.0615151515151515,33,2.3033333333333332,0.9590001,1.3000002,1.5000003333333332,2.2500005,2.2250004999999997,1.57,1.57,2.3168316831683167,VNNVV
20140405,1314,Lille,93.98320446502672,1.045625,32,2.32625,0.6710001,1.0700002,0.5400003333333333,0.8100005000000001,2.2500005,2.88,2.88,1.392857142857143,VVNNV
20140330,1314,Lille,93.98648057890486,0.9864516129032258,31,2.3083870967741933,0.5090001,0.7460002,0.666667,5.000000000165983e-07,0.8100005000000001,1.62,1.62,2.25,NVVNN
20140323,1314,Lille,93.97982838114743,0.9653333333333334,30,2.331333333333333,0.5090001,0.7460002,1.2433336666666666,1.0000005,5.000000000165983e-07,0.0,4.33,1.1980952380952383,NNVVN
20140315,1314,Lille,93.98453289897617,0.9986206896551724,29,2.262413793103448,0.5090001,1.0180002000000001,1.2433336666666666,1.8650004999999998,1.0000005,0.0,1.44,2.6666666666666665,VNNVV
20140309,1314,Lille,94.00160573442199,1.0342857142857143,28,2.2917857142857136,0.45300009999999996,0.6180002,0.576667,0.8650005000000001,1.8650004999999998,2.0,2.0,1.7777777777777777,DVNNV
20140302,1314,Lille,93.9973079075923,0.9985185185185185,27,2.3025925925925925,0.2800001,0.27200019999999997,0.4533336666666667,5.000000000165983e-07,0.8650005000000001,1.73,1.73,2.058823529411765,NDVNN
20140223,1314,Lille,93.99692968295447,0.9703846153846154,26,2.3246153846153845,0.4800001,0.27200019999999997,0.4533336666666667,0.6800005,5.000000000165983e-07,0.0,2.05,1.7371428571428573,DNDVN
20140216,1314,Lille,93.99550924673436,1.0092,25,2.3356,0.6900001,0.27200019999999997,0.4533336666666667,0.6800005,0.6800005,0.0,2.1,1.7072463768115942,DDNDV
20140208,1314,Lille,93.98831160035654,1.05125,24,2.3454166666666665,0.7160001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,0.6800005,1.36,1.36,3.0216329378925333,NDDND
20140202,1314,Lille,93.99704571093486,1.0378260869565217,23,2.388260869565217,0.7160001,0.28800019999999993,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.25,1.6,VNDDN
20140124,1314,Lille,94.01934353840947,1.085,22,2.394545454545454,1.0260001,0.28800019999999993,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,1.57,2.3168316831683167,DVNDD
20140117,1314,Lille,94.0401070410512,1.1366666666666667,21,2.4338095238095234,1.2890001,0.6880002,0.48000033333333336,5.000000000165983e-07,5.000000000165983e-07,0.0,3.1,1.3486238532110093,VDVND
20140112,1314,Lille,94.04320540197156,1.1935,20,2.4004999999999996,1.5390001,1.1080002,0.48000033333333336,0.7200005,5.000000000165983e-07,0.0,1.44,2.692307692307692,VVDVN
20131222,1314,Lille,94.05496324399249,1.2563157894736843,19,2.451052631578947,1.6720001,1.4320002,1.1466669999999999,0.7200005,0.7200005,0.0,8.0,1.0677966101694916,VVVDV
20131215,1314,Lille,94.04659411995675,1.326111111111111,18,2.1427777777777774,1.5280001,1.1440002,1.366667,1.0000005,0.7200005,1.44,1.44,2.692307692307692,NVVVD
20131208,1314,Lille,94.05993457386161,1.3194117647058823,17,2.184117647058823,1.6810000999999999,1.7640002,1.906667,2.0500005,1.0000005,0.0,2.8,1.4210526315789473,VNVVV
20131203,1314,Lille,94.04715928772049,1.401875,16,2.145625,1.6860001,1.8900002,1.2400003333333334,1.8600005000000002,2.0500005,2.0,2.0,1.7727272727272727,VVNVV
20131130,1314,Lille,94.05190966593801,1.362,15,2.155333333333333,1.4760001,1.9700001999999999,1.5733336666666666,0.8100005000000001,1.8600005000000002,2.1,2.1,1.6941176470588235,VVVNV
20131124,1314,Lille,94.07222879490037,1.3092857142857144,14,2.1592857142857143,1.3140001,1.9120002,1.9100003333333333,1.5500005,0.8100005000000001,1.62,1.62,2.2435897435897436,VVVVN
20131109,1314,Lille,94.07212844715148,1.2853846153846153,13,2.2007692307692306,1.5090001,1.9120002,2.7433336666666666,2.8650005,1.5500005,0.0,2.3,1.5866141732283465,NVVVV
20131103,1314,Lille,94.08715454816343,1.3925,12,2.1925,1.1990001,1.5980002,2.1533336666666667,2.5650005,2.8650005,3.1,3.1,1.3527272727272728,VNVVV
20131025,1314,Lille,94.07896721709889,1.2372727272727273,11,2.11,1.0980001,1.4820001999999999,1.276667,1.9150004999999999,2.5650005,2.63,2.63,1.471186440677966,VVNVV
20131019,1314,Lille,94.05247124549967,1.098,10,2.058,0.0,0.9820002,0.9533336666666666,0.6650005,1.9150004999999999,2.5,2.5,1.5157894736842106,DVVNV
20131005,1314,Lille,94.0178179122124,0.9422222222222222,9,2.0088888888888885,0.0,0.7160002,1.1933336666666665,0.7650005,0.6650005,1.33,1.33,3.2203389830508478,NDVVN
20130928,1314,Lille,94.00429851288085,0.89375,8,2.09375,0.0,1.1060002,1.1933336666666665,1.7900004999999999,0.7650005,0.0,3.25,1.3211009174311927,VNDVV
20130924,1314,Lille,94.0150910679788,1.0214285714285714,7,1.9285714285714284,0.0,0.8000001999999999,0.6833336666666666,1.0250005,1.7900004999999999,1.53,1.53,2.3980582524271843,DVNDV
20130921,1314,Lille,94.11666125639734,0.9366666666666666,6,1.9949999999999999,0.0,0.7140002,0.6500003333333333,5.000000000165983e-07,1.0250005,2.05,2.05,1.7410714285714286,VDVND
20130915,1314,Lille,94.11050693207623,0.714,5,1.9839999999999995,0.0,0.0,0.6500003333333333,0.9750005,5.000000000165983e-07,0.0,1.7,2.101123595505618,
20130831,1314,Lille,94.14567135353751,0.8925,4,2.0549999999999997,0.0,0.0,1.1900003333333335,0.9750005,0.9750005,0.0,2.55,1.4929765886287625,
20130825,1314,Lille,94.13905206405407,1.19,3,1.89,0.0,0.0,0.0,0.8100005000000001,0.9750005,1.95,1.95,1.832214765100671,
20130817,1314,Lille,93.97674418604652,0.81,2,1.86,0.0,0.0,0.0,0.0,0.8100005000000001,0.0,2.1,1.6941176470588235,
20130810,1314,Lille,94.18604651162791,1.62,1,1.62,0.0,0.0,0.0,0.0,0.0,1.62,1.62,2.25,
20140517,1314,Nantes,94.03079758249166,0.9368421052631579,38,3.6921052631578957,0.9700000999999999,1.3800002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.0,1.3719298245614036,VVNND
20140510,1314,Nantes,94.02781232779088,0.9621621621621622,37,3.7108108108108118,0.9700000999999999,1.3800002,1.5000003333333332,5.000000000165983e-07,5.000000000165983e-07,0.0,4.33,1.201688555347092,DVVNN
20140504,1314,Nantes,94.0268151883835,0.9888888888888889,36,3.693611111111112,0.9700000999999999,1.3800002,2.300000333333333,2.2500005,5.000000000165983e-07,0.0,3.9,1.2392523364485981,NDVVN
20140425,1314,Nantes,94.0263655311519,1.0171428571428571,35,3.687714285714286,0.9700000999999999,1.9400001999999998,2.300000333333333,3.4500005,2.2500005,0.0,3.4,1.3037383177570094,VNDVV
20140420,1314,Nantes,94.02014013475802,1.0470588235294118,34,3.696176470588236,0.5200001,1.0400002,0.8000003333333333,1.2000005,3.4500005,4.5,4.5,1.1854368932038835,NVNDV
20140413,1314,Nantes,94.02599758543872,0.9424242424242424,33,3.6718181818181823,0.2800001,0.5600002,0.9333336666666666,5.000000000165983e-07,1.2000005,2.4,2.4,1.5483870967741937,NNVND
20140406,1314,Nantes,94.02313353939545,0.896875,32,3.7115625000000003,0.2800001,0.5600002,0.9333336666666666,1.4000005,5.000000000165983e-07,0.0,8.5,1.0588235294117647,DNNVN
20140329,1314,Nantes,94.01891700344544,0.9258064516129032,31,3.5570967741935484,0.2800001,0.5600002,0.9333336666666666,1.4000005,1.4000005,0.0,2.5,1.4983333333333335,DDNNV
20140322,1314,Nantes,94.03005194705062,0.9566666666666667,30,3.5923333333333334,0.21500009999999997,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,1.4000005,2.8,2.8,1.4210526315789473,NDDNN
20140315,1314,Nantes,94.0219730779103,0.8931034482758621,29,3.619655172413793,0.21500009999999997,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,8.0,1.0588235294117647,DNDDN
20140308,1314,Nantes,94.04038306260377,0.925,28,3.463214285714286,0.21500009999999997,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,1.57,2.3076923076923075,DDNDD
20140228,1314,Nantes,94.06284752819765,0.9592592592592593,27,3.5333333333333337,0.6650001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.5,1.2867924528301886,NDDND
20140223,1314,Nantes,94.0618991667022,0.9961538461538462,26,3.534615384615385,0.8380001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.2,1.6439393939393938,DNDDN
20140215,1314,Nantes,94.0608749362871,1.036,25,3.588,0.8380001,0.43000019999999994,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.5,1.2867924528301886,VDNDD
20140209,1314,Nantes,94.05976535333743,1.0791666666666666,24,3.591666666666667,0.8380001,0.43000019999999994,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.0,1.3636363636363635,DVDND
20140201,1314,Nantes,94.07323341217817,1.126086956521739,23,3.617391304347826,1.1880001,0.43000019999999994,0.7166669999999999,5.000000000165983e-07,5.000000000165983e-07,0.0,2.4,1.5483870967741937,DDVDN
20140125,1314,Nantes,94.07121461005794,1.1772727272727272,22,3.6727272727272724,1.1880001,1.3300002,0.7166669999999999,1.0750004999999998,5.000000000165983e-07,0.0,2.05,1.7464788732394367,VDDVD
20140119,1314,Nantes,94.06006655874509,1.2333333333333334,21,3.75,1.1880001,1.6760002,0.7166669999999999,1.0750004999999998,1.0750004999999998,0.0,15.0,1.0,VVDDV
20140112,1314,Nantes,94.07556988668236,1.295,20,3.1875,1.2110001,1.2460002,1.5000003333333332,5.000000000165983e-07,1.0750004999999998,2.15,2.15,1.671641791044776,DVVDD
20131221,1314,Nantes,94.07722451200944,1.25,19,3.2421052631578946,1.3940001,1.2460002,2.076667,2.2500005,5.000000000165983e-07,0.0,5.0,1.1553398058252426,DDVVD
20131214,1314,Nantes,94.08992696036327,1.3194444444444444,18,3.1444444444444444,1.7440001,1.9460001999999998,2.076667,3.1150005,2.2500005,0.0,2.05,1.7464788732394367,VDDVV
20131206,1314,Nantes,94.07725656464184,1.3970588235294117,17,3.208823529411765,1.5090001,1.0460002,0.576667,0.8650005000000001,3.1150005,4.5,4.5,1.1854368932038835,NVDDV
20131203,1314,Nantes,94.09290733353852,1.203125,16,3.1281250000000003,1.3360001,0.7000002,1.166667,5.000000000165983e-07,0.8650005000000001,1.73,1.73,2.0635838150289016,DNVDD
20131130,1314,Nantes,94.09201688916463,1.168,15,3.2213333333333334,1.5270001,1.1760002,1.166667,1.7500004999999998,5.000000000165983e-07,0.0,3.2,1.338289962825279,VDNVD
20131124,1314,Nantes,94.0725644351703,1.2514285714285713,14,3.222857142857143,1.5270001,1.5420002,1.166667,1.7500004999999998,1.7500004999999998,0.0,3.4,1.3037383177570094,VVDNV
20131110,1314,Nantes,94.05983639106466,1.3476923076923077,13,3.209230769230769,1.1770000999999999,1.5420002,0.7933336666666667,5.000000000165983e-07,1.7500004999999998,3.5,3.5,1.285981308411215,VVVDN
20131103,1314,Nantes,94.06114508986441,1.1683333333333332,12,3.185,1.1770000999999999,1.9720001999999999,1.4033336666666665,1.1900005,5.000000000165983e-07,0.0,3.5,1.2867924528301886,VVVVD
20131025,1314,Nantes,94.0587487410267,1.2745454545454546,11,3.1563636363636363,1.4020001,1.9720001999999999,2.570000333333333,2.1050005,1.1900005,0.0,2.8,1.4228621291448516,DVVVV
20131019,1314,Nantes,94.03023092182029,1.402,10,3.1919999999999997,0.0,1.8780002,2.4933336666666666,2.6650004999999997,2.1050005,2.38,2.38,1.55,VDVVV
20131005,1314,Nantes,94.04829163775905,1.2933333333333332,9,3.282222222222222,0.0,1.5120002,1.8833336666666667,2.8250005,2.6650004999999997,1.83,1.83,1.9367088607594938,NVDVV
20130929,1314,Nantes,94.04280979426338,1.22625,8,3.46375,0.0,0.8120002,1.3533336666666667,1.0750004999999998,2.8250005,3.5,3.5,1.285981308411215,DNVDV
20130925,1314,Nantes,94.04262090694849,0.9014285714285715,7,3.458571428571428,0.0,0.38200019999999996,0.6366669999999999,0.9550004999999999,1.0750004999999998,2.15,2.15,1.671641791044776,DDNVD
20130922,1314,Nantes,94.04236905719529,0.6933333333333334,6,3.6766666666666663,0.0,0.8320002,0.6366669999999999,0.9550004999999999,0.9550004999999999,0.0,5.0,1.1553398058252426,VDDNV
20130914,1314,Nantes,94.08112678030626,0.832,5,3.412,0.0,0.0,3.3333333324965984e-07,5.000000000165983e-07,0.9550004999999999,1.91,1.91,1.8565303430079156,
20130831,1314,Nantes,94.06533792621171,0.5625,4,3.7875,0.0,0.0,0.7500003333333334,5.000000000165983e-07,5.000000000165983e-07,0.0,3.4,1.3037383177570094,
20130825,1314,Nantes,94.00777423210108,0.75,3,3.9166666666666665,0.0,0.0,0.0,1.1250005,5.000000000165983e-07,0.0,6.0,1.1109869646182495,
20130818,1314,Nantes,94.14108050700565,1.125,2,2.875,0.0,0.0,0.0,0.0,1.1250005,0.0,3.5,1.285981308411215,
20130810,1314,Nantes,94.23802900854362,2.25,1,2.25,0.0,0.0,0.0,0.0,0.0,2.25,2.25,1.6215384615384616,
20140517,1314,Nice,93.94755196065061,0.8828947368421053,38,4.024473684210526,1.1000001,0.37000019999999995,0.6166670000000001,5.000000000165983e-07,5.000000000165983e-07,0.0,4.75,1.177570093457944,DDVDD
20140510,1314,Nice,93.93631224705156,0.9067567567567567,37,4.004864864864865,1.1000001,0.37000019999999995,0.6166670000000001,0.9250005,5.000000000165983e-07,0.0,5.0,1.1577437858508604,NDDVD
20140504,1314,Nice,93.93434476090923,0.9319444444444445,36,3.9772222222222218,1.1000001,0.37000019999999995,0.6166670000000001,0.9250005,0.9250005,0.0,4.0,1.2229755178907722,DNDDV
20140426,1314,Nice,93.94214860930475,0.9585714285714285,35,3.976571428571428,0.9150001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,0.9250005,1.85,1.85,1.9038461538461537,NDNDD
20140420,1314,Nice,93.94553991362855,0.9323529411764706,34,4.0391176470588235,0.9150001,0.43000019999999994,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,9.0,1.0443686006825939,VNDND
20140412,1314,Nice,93.95667804278773,0.9606060606060606,33,3.8887878787878782,1.2350001,1.8300002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.5,1.4983333333333335,VVNDN
20140406,1314,Nice,93.96517208489703,0.990625,32,3.9321875,1.2350001,1.8300002,0.7166669999999999,5.000000000165983e-07,5.000000000165983e-07,0.0,7.5,1.0714285714285714,DVVND
20140328,1314,Nice,93.9721131198937,1.0225806451612902,31,3.817096774193549,1.3850001,1.8300002,3.050000333333333,1.0750004999999998,5.000000000165983e-07,0.0,8.5,1.0496644295302013,DDVVN
20140322,1314,Nice,93.99021979776512,1.0566666666666666,30,3.661000000000001,1.3850001,1.8300002,3.050000333333333,4.5750005,1.0750004999999998,0.0,4.75,1.1769230769230767,NDDVV
20140315,1314,Nice,93.97878362126433,1.0931034482758621,29,3.62344827586207,1.3610001,1.4000002,2.3333336666666664,3.5000005,4.5750005,2.15,2.15,1.6656716417910447,DNDDV
20140307,1314,Nice,93.9832087606536,1.0553571428571429,28,3.6760714285714293,0.8440000999999999,0.6400002,3.3333333324965984e-07,5.000000000165983e-07,3.5000005,7.0,7.0,1.090909090909091,VDNDD
20140301,1314,Nice,93.9684378824589,0.8351851851851851,27,3.5529629629629635,0.8440000999999999,0.6400002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.4,1.55,DVDND
20140222,1314,Nice,93.96040798601987,0.8673076923076923,26,3.5973076923076928,0.8440000999999999,0.9400002000000001,1.066667,5.000000000165983e-07,5.000000000165983e-07,0.0,4.0,1.2307692307692308,VDVDN
20140215,1314,Nice,93.95411842310774,0.902,25,3.581200000000001,0.8440000999999999,0.9400002000000001,1.066667,1.6000005000000002,5.000000000165983e-07,0.0,2.2,1.6439393939393938,NVDVD
20140208,1314,Nice,93.94856065210892,0.9395833333333333,24,3.6387500000000004,0.8440000999999999,1.3220002,1.566667,1.6000005000000002,1.6000005000000002,0.0,3.5,1.2857142857142858,VNVDV
20140202,1314,Nice,93.94502630018891,0.9804347826086957,23,3.6447826086956523,0.5240001,1.0480002,0.5000003333333334,0.7500005000000001,1.6000005000000002,3.2,3.2,1.3211009174311927,VVNVD
20140125,1314,Nice,93.96495960899325,0.8795454545454545,22,3.6649999999999996,0.5240001,1.0480002,1.1366669999999999,0.7500005000000001,0.7500005000000001,0.0,4.5,1.1896749521988528,DVVNV
20140118,1314,Nice,93.95890309581559,0.9214285714285714,21,3.625238095238095,0.3740001,0.7480002,1.246667,0.9550004999999999,0.7500005000000001,1.5,1.5,2.5,DDVVN
20140111,1314,Nice,93.96934825060637,0.8925,20,3.7314999999999996,0.6370001,0.7480002,1.246667,1.8700005,0.9550004999999999,0.0,3.75,1.251923076923077,DDDVV
20131221,1314,Nice,93.97520176443358,0.9394736842105263,19,3.7305263157894735,0.44600009999999995,0.36600019999999994,0.6100003333333334,0.9150005,1.8700005,1.91,1.91,1.8401062416998673,DDDDV
20131214,1314,Nice,93.98937467456038,0.8855555555555555,18,3.8316666666666666,0.45800009999999997,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,0.9150005,1.83,1.83,1.9296875,DDDDD
20131207,1314,Nice,93.9930962698003,0.83,17,3.949411764705882,0.45800009999999997,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.4,1.3037037037037036,DDDDD
20131203,1314,Nice,93.97790100713527,0.881875,16,3.9837499999999997,0.6310001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,4.75,1.1769230769230767,DDDDD
20131130,1314,Nice,93.95496981319175,0.9406666666666667,15,3.932666666666667,1.1810000999999999,0.5260001999999999,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,4.2,1.215686274509804,VDDDD
20131124,1314,Nice,93.93178854247786,1.0078571428571428,14,3.9135714285714287,1.1810000999999999,0.5260001999999999,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.8,1.4191304347826086,DVDDD
