DateListe,Saison,Equipe,TRJmoy,ROI,Nbrdematchs,MoyCoteResultat,ROI-10J,ROI-5J,ROI-3J,ROI-2J,ROIJJ-1,ROIJ,CoteJ,CoteInvJ,Last5Results
20161127,1617,Angers,95.13617480498952,1.0642857142857143,14,3.216428571428571,1.4900001,1.1300002,0.8000003333333333,1.2000005,5.000000000165983e-07,0.0,2.5,1.5483870967741937,VNDVN
20161119,1617,Angers,95.0991474914904,1.146153846153846,13,3.2715384615384613,1.4900001,1.1300002,0.8000003333333333,1.2000005,1.2000005,0.0,3.5,1.2857142857142858,NVNDV
20161105,1617,Angers,95.18825555359221,1.2416666666666667,12,3.2524999999999995,1.2500001,0.6500001999999999,1.0833336666666666,5.000000000165983e-07,1.2000005,2.4,2.4,1.5714285714285714,DNVND
20161029,1617,Angers,95.20863980601165,1.1363636363636365,11,3.3299999999999996,1.2500001,1.1000002,1.0833336666666666,1.6250004999999998,5.000000000165983e-07,0.0,3.3,1.3381818181818181,VDNVN
20161022,1617,Angers,95.20853161883547,1.25,10,3.3329999999999997,0.0,2.0500002,1.0833336666666666,1.6250004999999998,1.6250004999999998,0.0,2.5,1.55,VVDNV
20161015,1617,Angers,95.15625598251953,1.3888888888888888,9,3.4255555555555555,0.0,1.8500002,0.7500003333333334,5.000000000165983e-07,1.6250004999999998,3.25,3.25,1.3207547169811322,VVVDN
20161002,1617,Angers,95.31188189158317,1.15625,8,3.4475,0.0,1.8500002,2.3333336666666664,1.1250005,5.000000000165983e-07,0.0,2.63,1.5,DVVVD
20160924,1617,Angers,95.28206771698056,1.3214285714285714,7,3.564285714285714,0.0,1.8500002,3.0833336666666664,3.5000005,1.1250005,0.0,6.0,1.1312849162011174,DDVVV
20160921,1617,Angers,95.29872255974408,1.5416666666666667,6,3.158333333333333,0.0,1.4000002,2.3333336666666664,3.5000005,3.5000005,2.25,2.25,1.6484848484848482,DDDVV
20160917,1617,Angers,95.33009552097388,1.4,5,3.34,0.0,0.0,0.7500003333333334,1.1250005,3.5000005,4.75,4.75,1.1886792452830188,
20160910,1617,Angers,95.39375522329837,0.5625,4,2.9875,0.0,0.0,3.3333333324965984e-07,5.000000000165983e-07,1.1250005,2.25,2.25,1.6439393939393938,
20160827,1617,Angers,95.52824950655088,0.0,3,3.233333333333333,0.0,0.0,0.0,5.000000000165983e-07,5.000000000165983e-07,0.0,3.2,1.3636363636363635,
20160820,1617,Angers,95.48360931958726,0.0,2,3.25,0.0,0.0,0.0,0.0,5.000000000165983e-07,0.0,2.5,1.5483870967741937,
20160813,1617,Angers,95.34968875869644,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.251923076923077,
20170520,1617,Lille,95.04532352523472,0.9705263157894737,38,3.511052631578947,1.0830001,1.1100002,1.2000003333333333,5.000000000165983e-07,1.2500005,2.5,2.5,1.5435483870967743,DVVDD
20170514,1617,Lille,95.03485150718541,0.9291891891891891,37,3.538378378378378,1.0830001,1.1100002,1.8500003333333332,1.8000005,5.000000000165983e-07,0.0,15.0,1.0207197382769901,DDVVD
20170506,1617,Lille,95.02002195071482,0.955,36,3.2199999999999998,1.4030001,1.5860002,1.8500003333333332,2.7750005,1.8000005,0.0,1.67,2.2222222222222223,VDDVV
20170429,1617,Lille,95.0106841332796,0.9822857142857143,35,3.264285714285714,1.0430001,0.8660002,0.6500003333333333,0.9750005,2.7750005,3.6,3.6,1.301834862385321,NVDDV
20170422,1617,Lille,94.99308048102493,0.9052941176470588,34,3.254411764705882,0.8480000999999999,1.0560002,0.7933336666666667,5.000000000165983e-07,0.9750005,1.95,1.95,1.8666666666666667,VNVDD
20170415,1617,Lille,94.98162294895594,0.8736363636363637,33,3.2939393939393935,0.8480000999999999,1.0560002,0.7933336666666667,1.1900005,5.000000000165983e-07,0.0,3.25,1.3203703703703702,NVNVD
20170407,1617,Lille,95.01567944001683,0.9009375,32,3.2953124999999996,1.5980001,1.0560002,1.7600003333333332,1.1900005,1.1900005,0.0,2.63,1.5,DNVNV
20170401,1617,Lille,94.99939228924957,0.93,31,3.316774193548387,1.3600001,1.2200001999999999,0.9666669999999999,1.4500004999999998,1.1900005,2.38,2.38,1.59375,VDNVN
20170317,1617,Lille,94.98422051707304,0.8816666666666667,30,3.3480000000000003,1.3600001,1.2200001999999999,0.9666669999999999,1.4500004999999998,1.4500004999999998,0.0,3.1,1.3648745519713261,DVDNV
20170311,1617,Lille,94.99180089697626,0.9120689655172414,29,3.3565517241379315,1.0700001,0.6400002,1.066667,5.000000000165983e-07,1.4500004999999998,2.9,2.9,1.4140350877192984,DDVDN
20170305,1617,Lille,94.98954734451104,0.8410714285714286,28,3.372857142857143,1.0700001,0.6400002,1.066667,1.6000005000000002,5.000000000165983e-07,0.0,4.0,1.264485981308411,DDDVD
20170225,1617,Lille,94.94928276732786,0.8722222222222222,27,3.34962962962963,1.2700001,2.1400002,1.066667,1.6000005000000002,1.6000005000000002,0.0,2.4,1.5866141732283465,VDDDV
20170218,1617,Lille,94.92746701998271,0.9057692307692308,26,3.3861538461538463,1.3300001,1.5000002,3.3333333324965984e-07,5.000000000165983e-07,1.6000005000000002,3.2,3.2,1.3636363636363635,NVDDD
20170211,1617,Lille,94.89986450556289,0.814,25,3.3936,1.5100001,1.5000002,2.5000003333333334,5.000000000165983e-07,5.000000000165983e-07,0.0,1.91,1.9119496855345912,NNVDD
20170207,1617,Lille,94.87282897356094,0.8479166666666667,24,3.455416666666667,1.5100001,1.5000002,2.5000003333333334,3.7500005,5.000000000165983e-07,0.0,15.0,1.0129870129870129,NNNVD
20170204,1617,Lille,94.87206019202424,0.8847826086956522,23,2.953478260869565,1.5100001,1.5000002,2.5000003333333334,3.7500005,3.7500005,0.0,1.73,2.111111111111111,DNNNV
20170128,1617,Lille,94.86249740878901,0.925,22,3.0090909090909084,0.7600001,0.4000002,3.3333333324965984e-07,5.000000000165983e-07,3.7500005,7.5,7.5,1.0862456747404845,VDNNN
20170121,1617,Lille,94.86154600908165,0.611904761904762,21,2.7952380952380946,0.7600001,1.1600002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.55,1.5245901639344264,VVDNN
20170113,1617,Lille,94.83395342420079,0.6425,20,2.8074999999999997,0.9330001,1.5200002,0.666667,5.000000000165983e-07,5.000000000165983e-07,0.0,2.05,1.7835616438356166,VVVDN
20161221,1617,Lille,94.8054196919876,0.6763157894736842,19,2.8473684210526313,0.9330001,1.5200002,1.9333336666666665,1.0000005,5.000000000165983e-07,0.0,2.05,1.7777777777777777,NVVVD
20161218,1617,Lille,94.78291801224073,0.7138888888888889,18,2.8916666666666666,1.1180001,1.5200002,2.5333336666666666,2.9000005,1.0000005,0.0,3.75,1.2495238095238095,DNVVV
20161210,1617,Lille,94.84525367564014,0.7558823529411764,17,2.841176470588235,0.9180001,1.1200002,1.8666669999999999,2.8000005,2.9000005,2.0,2.0,1.8065948855989233,DDNVV
20161203,1617,Lille,94.84063144167479,0.678125,16,2.89375,0.5380001,0.36000019999999994,0.6000003333333334,0.9000005,2.8000005,3.8,3.8,1.2695238095238095,DDDNV
20161129,1617,Lille,94.81929862389076,0.47,15,2.8333333333333335,0.3580001,0.3460001999999999,3.3333333324965984e-07,5.000000000165983e-07,0.9000005,1.8,1.8,2.0238095238095237,VDDDN
20161126,1617,Lille,94.78726667183457,0.375,14,2.9071428571428575,0.3580001,0.3460001999999999,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.6,1.2857142857142858,DVDDD
20161118,1617,Lille,94.79114548464776,0.40384615384615385,13,2.853846153846154,0.3580001,0.7160002,0.576667,5.000000000165983e-07,5.000000000165983e-07,0.0,3.1,1.3684684684684685,VDVDD
20161105,1617,Lille,94.77894927503507,0.4375,12,2.8333333333333335,0.5250001,0.7160002,0.576667,0.8650005000000001,5.000000000165983e-07,0.0,3.3,1.3333333333333333,DVDVD
20161028,1617,Lille,94.76212386576749,0.4772727272727273,11,2.790909090909091,0.5250001,0.7160002,1.1933336666666667,0.8650005000000001,0.8650005000000001,0.0,6.5,1.117117117117117,DDVDV
20161022,1617,Lille,94.70551543625908,0.525,10,2.42,0.0,0.37000019999999995,0.6166670000000001,0.9250005,0.8650005000000001,1.73,1.73,2.0635838150289016,DDDVD
20161015,1617,Lille,94.77209892927156,0.39111111111111113,9,2.4966666666666666,0.0,0.37000019999999995,0.6166670000000001,0.9250005,0.9250005,0.0,3.1,1.3684684684684685,DDDDV
20161001,1617,Lille,94.75142379543051,0.44,8,2.4212499999999997,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,0.9250005,1.85,1.85,1.9512195121951221,NDDDD
20160925,1617,Lille,94.72118354474794,0.23857142857142857,7,2.5028571428571427,0.0,0.33400019999999997,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.5,1.3018867924528301,VNDDD
20160920,1617,Lille,94.69272330384312,0.2783333333333333,6,2.3366666666666664,0.0,0.33400019999999997,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.05,1.7464788732394367,DVNDD
20160917,1617,Lille,94.77020322708624,0.334,5,2.394,0.0,0.0,0.556667,5.000000000165983e-07,5.000000000165983e-07,0.0,2.5,1.55,
20160910,1617,Lille,94.54300094743806,0.4175,4,2.3675,0.0,0.0,0.556667,0.8350005,5.000000000165983e-07,0.0,2.6,1.4983333333333335,
20160827,1617,Lille,94.37236780791659,0.5566666666666666,3,2.29,0.0,0.0,0.0,0.8350005,0.8350005,0.0,3.0,1.3636363636363635,
20160820,1617,Lille,94.68355171187488,0.835,2,1.935,0.0,0.0,0.0,0.0,0.8350005,1.67,1.67,2.210526315789474,
20160813,1617,Lille,94.23622047244093,0.0,1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.6484848484848482,
20170520,1617,Nantes,95.1463760938662,0.9876315789473684,38,3.541842105263158,1.2950001,1.4000002,1.3666669999999999,1.0250005,1.0250005,0.0,2.9,1.4224137931034482,DVVDV
20170514,1617,Nantes,95.13863522632043,1.0143243243243243,37,3.559189189189189,1.0900001,0.9900002,1.6500003333333333,1.0250005,1.0250005,2.05,2.05,1.7746478873239437,NDVVD
20170507,1617,Nantes,95.13913609537538,0.9855555555555555,36,3.601111111111111,1.2630001,1.4200002,1.6500003333333333,2.4750004999999997,1.0250005,0.0,5.0,1.1781305114638447,VNDVV
20170429,1617,Nantes,95.13320153921617,1.0137142857142858,35,3.561142857142857,1.0580000999999999,1.0100002,0.9666669999999999,1.4500004999999998,2.4750004999999997,2.05,2.05,1.7832167832167831,NVNDV
20170422,1617,Nantes,95.12634770593317,0.9832352941176471,34,3.6055882352941175,1.0930001,1.1900001999999998,0.7166669999999999,5.000000000165983e-07,1.4500004999999998,2.9,2.9,1.4130434782608694,VNVND
20170416,1617,Nantes,95.12987095019898,0.9251515151515152,33,3.626969696969697,1.0930001,1.1900001999999998,0.7166669999999999,1.0750004999999998,5.000000000165983e-07,0.0,2.5,1.5157894736842106,DVNVN
20170409,1617,Nantes,95.15379344098378,0.9540625,32,3.6621875,1.0930001,1.1900001999999998,1.9833336666666666,1.0750004999999998,1.0750004999999998,0.0,4.0,1.2495238095238095,NDVNV
20170402,1617,Nantes,95.15196581238871,0.9848387096774194,31,3.6512903225806457,0.8780001,1.1060002,1.266667,1.9000005,1.0750004999999998,2.15,2.15,1.7217391304347824,VNDVN
20170318,1617,Nantes,95.13672439580371,0.946,30,3.7013333333333334,1.0780001,1.1060002,1.266667,1.9000005,1.9000005,0.0,2.4,1.5866141732283465,NVNDV
20170311,1617,Nantes,95.12362895433827,0.9786206896551725,29,3.7462068965517243,1.1080001,0.9960002,0.576667,5.000000000165983e-07,1.9000005,3.8,3.8,1.2757009345794392,VNVND
20170305,1617,Nantes,95.10992737906281,0.8778571428571429,28,3.744285714285714,1.3330001,0.9960002,0.576667,0.8650005000000001,5.000000000165983e-07,0.0,7.5,1.09375,DVNVN
20170301,1617,Nantes,95.09716374663752,0.9103703703703704,27,3.6051851851851855,1.6530001,0.9960002,1.6600003333333333,0.8650005000000001,0.8650005000000001,0.0,2.5,1.5435483870967743,NDVNV
20170224,1617,Nantes,95.08425511408284,0.9453846153846154,26,3.647692307692308,1.4800001,0.6500001999999999,1.0833336666666666,1.6250004999999998,0.8650005000000001,1.73,1.73,2.135593220338983,DNDVN
20170218,1617,Nantes,95.06458853169477,0.914,25,3.7244,1.4800001,1.0500002,1.0833336666666666,1.6250004999999998,1.6250004999999998,0.0,2.45,1.56,VDNDV
20170212,1617,Nantes,95.05429135808812,0.9520833333333333,24,3.7775,1.1550001,1.2200001999999999,3.3333333324965984e-07,5.000000000165983e-07,1.6250004999999998,3.25,3.25,1.3463503649635036,VVDND
20170205,1617,Nantes,95.04803836447408,0.8521739130434782,23,3.800434782608695,1.1550001,1.6700002,0.666667,5.000000000165983e-07,5.000000000165983e-07,0.0,2.05,1.7835616438356166,VVVDN
20170128,1617,Nantes,95.03312672939327,0.8909090909090909,22,3.8799999999999994,1.1550001,2.3100002,2.0333336666666666,1.0000005,5.000000000165983e-07,0.0,3.6,1.2867924528301886,VVVVD
20170121,1617,Nantes,95.04444863101358,0.9333333333333333,21,3.893333333333333,1.1550001,2.3100002,2.7833336666666666,3.0500005,1.0000005,0.0,10.0,1.0579406631762653,DVVVV
20170118,1617,Nantes,95.01304680827936,0.98,20,3.5879999999999996,0.9550001,1.9100002,3.1833336666666665,3.1750005,3.0500005,2.0,2.0,1.8378378378378377,DDVVV
20170114,1617,Nantes,94.97296254096122,0.9263157894736842,19,3.6715789473684204,0.8450000999999999,1.0900002,1.8166669999999998,2.7250004999999997,3.1750005,4.1,4.1,1.2339805825242718,NDDVV
20161221,1617,Nantes,94.97975233386703,0.75,18,3.647777777777778,0.8150001,0.6400002,1.066667,1.6000005000000002,2.7250004999999997,2.25,2.25,1.6484848484848482,DNDDV
20161216,1617,Nantes,94.97021672094185,0.6617647058823529,17,3.7300000000000004,0.4950001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,1.6000005000000002,3.2,3.2,1.3333333333333333,NDNDD
20161203,1617,Nantes,95.02350232482424,0.503125,16,3.763125,0.4950001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.75,1.2757009345794392,DNDND
20161130,1617,Nantes,95.01251684522394,0.5366666666666666,15,3.764,0.4950001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.75,1.2757009345794392,DDNDN
20161126,1617,Nantes,94.99996201139506,0.575,14,3.7649999999999997,0.4950001,0.6000002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.25,1.6363636363636362,VDDND
20161119,1617,Nantes,95.02020200417444,0.6192307692307693,13,3.881538461538461,0.4950001,0.9900002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,15.0,1.0129870129870129,VVDDN
