DateListe,Saison,Equipe,TRJmoy,ROI,Nbrdematchs,MoyCoteResultat,ROI-10J,ROI-5J,ROI-3J,ROI-2J,ROIJJ-1,ROIJ,CoteJ,CoteInvJ,Last5Results
20171216,1718,Dijon,95.293928147109,0.9594444444444444,18,5.031666666666666,1.2470001,1.4500001999999999,1.0333336666666666,1.5500005,1.1250005,2.25,2.25,1.6461305007587255,VVDVD
20171209,1718,Dijon,95.30748937483261,0.8835294117647059,17,5.195294117647059,1.2470001,1.4500001999999999,1.7833336666666666,1.5500005,1.5500005,0.0,3.75,1.2818181818181817,DVVDV
20171201,1718,Dijon,95.2936790054751,0.93875,16,5.285625,0.9370001,1.3500002,1.3833336666666667,1.1250005,1.5500005,3.1,3.1,1.3839285714285714,VDVVD
20171128,1718,Dijon,95.26799011612819,0.7946666666666666,15,5.431333333333333,0.9370001,1.8740002,1.3833336666666667,2.0750005,1.1250005,0.0,3.25,1.3431444241316273,VVDVV
20171125,1718,Dijon,95.28443853918895,0.8514285714285714,14,5.587142857142857,0.9670001,1.4240002,1.5000003333333332,0.9500004999999999,2.0750005,2.25,2.25,1.6461305007587255,DVVDV
20171118,1718,Dijon,95.30144248252599,0.7438461538461538,13,5.843846153846154,0.7770001,1.0440002,1.7400003333333331,1.3000005,0.9500004999999999,1.9,1.9,1.9013860103626943,NDVVD
20171105,1718,Dijon,95.32367622062357,0.6475,12,6.172499999999999,0.7770001,1.0440002,1.7400003333333331,2.6100005,1.3000005,0.0,5.25,1.1639097744360902,NNDVV
20171028,1718,Dijon,95.32856370990034,0.7063636363636364,11,6.256363636363636,0.5170001,0.5240001999999999,0.8733336666666666,1.3100005,2.6100005,2.6,2.6,1.4956594323873125,DNNDV
20171021,1718,Dijon,95.36669868521922,0.517,10,6.622,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,1.3100005,2.62,2.62,1.4979304635761588,DDNND
20171014,1718,Dijon,95.37359676375272,0.2833333333333333,9,7.066666666666666,0.0,0.5100001999999999,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,21.0,1.0039486673247777,VDDNN
20170930,1718,Dijon,95.31851304832006,0.31875,8,5.325,0.0,0.5100001999999999,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.05,1.7777777777777777,NVDDN
20170923,1718,Dijon,95.33395063701848,0.36428571428571427,7,5.792857142857143,0.0,0.5100001999999999,0.8500003333333332,5.000000000165983e-07,5.000000000165983e-07,0.0,10.0,1.0536221590909092,DNVDD
20170916,1718,Dijon,95.33641303021663,0.425,6,5.091666666666667,0.0,0.5100001999999999,0.8500003333333332,1.2750005,5.000000000165983e-07,0.0,3.0,1.4035087719298245,DDNVD
20170909,1718,Dijon,95.28018966016434,0.5099999999999999,5,5.51,0.0,0.0,0.8500003333333332,1.2750005,1.2750005,0.0,4.0,1.2495238095238095,
20170826,1718,Dijon,95.29762459334766,0.6375,4,5.8875,0.0,0.0,3.3333333324965984e-07,5.000000000165983e-07,1.2750005,2.55,2.55,1.5157894736842106,
20170819,1718,Dijon,95.37417906944738,0.0,3,7.0,0.0,0.0,0.0,5.000000000165983e-07,5.000000000165983e-07,0.0,6.0,1.1345454545454545,
20170813,1718,Dijon,95.35484658582243,0.0,2,7.5,0.0,0.0,0.0,0.0,5.000000000165983e-07,0.0,7.0,1.105263157894737,
20170806,1718,Dijon,95.25514771709938,0.0,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.08130081300813,
20180519,1718,Angers,95.09450183880196,0.5686842105263158,38,4.090789473684208,0.6590001,0.5400002,0.9000003333333334,1.3500005000000002,5.000000000165983e-07,0.0,3.0,1.3991596638655464,NDNVD
20180512,1718,Angers,95.08582694851634,0.5840540540540541,37,4.120270270270268,1.0090001000000002,0.5400002,0.9000003333333334,1.3500005000000002,1.3500005000000002,0.0,2.29,1.625,NNDNV
20180506,1718,Angers,95.08679198685495,0.6002777777777778,36,4.171111111111109,0.7390000999999999,0.37000019999999995,3.3333333324965984e-07,5.000000000165983e-07,1.3500005000000002,2.7,2.7,1.4789915966386555,VNNDN
20180429,1718,Angers,95.0733859746785,0.5402857142857143,35,4.213142857142856,0.7390000999999999,0.37000019999999995,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,4.2,1.2132596685082873,DVNND
20180421,1718,Angers,95.10102977887594,0.5561764705882353,34,4.213529411764704,0.7390000999999999,0.37000019999999995,0.6166670000000001,5.000000000165983e-07,5.000000000165983e-07,0.0,3.5,1.2986767485822306,NDVNN
20180413,1718,Angers,95.11253698121658,0.573030303030303,33,4.2351515151515144,0.9240001,0.7780001999999999,0.6166670000000001,0.9250005,5.000000000165983e-07,0.0,2.39,1.5746031746031748,VNDVN
20180407,1718,Angers,95.11847473917871,0.5909375,32,4.292812499999999,0.9240001,1.4780001999999999,0.6166670000000001,0.9250005,0.9250005,0.0,1.85,1.9656998738965954,VVNDV
20180317,1718,Angers,95.11246455691105,0.61,31,4.371612903225807,0.9190001,1.1080002,0.6800003333333333,5.000000000165983e-07,0.9250005,1.85,1.85,1.9119496855345912,DVVND
20180314,1718,Angers,95.14877209820315,0.5686666666666667,30,4.4556666666666676,0.9190001,1.1080002,1.8466669999999998,1.0200005,5.000000000165983e-07,0.0,25.0,0.9886282871357498,DDVVN
20180310,1718,Angers,95.15038467644419,0.5882758620689655,29,3.747241379310345,1.1330001,1.1080002,1.8466669999999998,2.7700005,1.0200005,0.0,4.75,1.196851145038168,DDDVV
20180303,1718,Angers,95.1344151216307,0.6092857142857143,28,3.711428571428572,0.9290001,1.0700002,1.166667,1.7500004999999998,2.7700005,2.04,2.04,1.7777777777777777,VDDDV
20180224,1718,Angers,95.13960904175663,0.5562962962962963,27,3.773333333333334,0.5790001,0.37000019999999995,3.3333333324965984e-07,5.000000000165983e-07,1.7500004999999998,3.5,3.5,1.3037037037037036,DVDDD
20180217,1718,Angers,95.14542343376061,0.4430769230769231,26,3.783846153846154,0.5790001,0.7300002,0.6166670000000001,5.000000000165983e-07,5.000000000165983e-07,0.0,2.5,1.5483870967741937,VDVDD
20180210,1718,Angers,95.1265391758919,0.4608,25,3.8352000000000004,0.5790001,0.7300002,0.6166670000000001,0.9250005,5.000000000165983e-07,0.0,3.2,1.3501971326164874,NVDVD
20180203,1718,Angers,95.13369475741418,0.48,24,3.861666666666667,0.5790001,1.1580002,1.2166670000000002,0.9250005,0.9250005,0.0,4.33,1.215686274509804,VNVDV
20180127,1718,Angers,95.14302020690673,0.5008695652173913,23,3.8413043478260867,0.39400009999999996,0.7880002,0.6000003333333334,0.9000005,0.9250005,1.85,1.85,1.9437189054726371,DVNVD
20180120,1718,Angers,95.15928964647372,0.4395454545454546,22,3.9318181818181817,0.39400009999999996,0.7880002,1.3133336666666668,0.9000005,0.9000005,0.0,3.89,1.251923076923077,NDVNV
20180117,1718,Angers,95.1806238036166,0.4604761904761905,21,3.933809523809524,0.21400009999999997,0.42800019999999994,0.7133336666666668,1.0700005,0.9000005,1.8,1.8,2.015151515151515,DNDVN
20180114,1718,Angers,95.18588215821363,0.3935,20,4.0405,0.21400009999999997,0.42800019999999994,0.7133336666666668,1.0700005,1.0700005,0.0,7.5,1.090909090909091,DDNDV
20171220,1718,Angers,95.18313410137776,0.4142105263157895,19,3.858421052631579,0.3100001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,1.0700005,2.14,2.14,1.7080291970802919,DDDND
20171217,1718,Angers,95.19395105147748,0.31833333333333336,18,3.953888888888889,0.3100001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,4.0,1.2458015267175573,NDDDN
20171209,1718,Angers,95.2057023322567,0.33705882352941174,17,3.9511764705882353,0.3100001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.39,1.5866141732283465,DNDDD
20171202,1718,Angers,95.19620238285515,0.358125,16,4.04875,0.3100001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,8.0,1.0753257328990227,NDNDD
20171129,1718,Angers,95.22320570261367,0.382,15,3.7853333333333334,0.3100001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.1,1.7350500715307584,DNDND
20171125,1718,Angers,95.23857608899985,0.4092857142857143,14,3.9057142857142857,0.3100001,0.6200002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.37,1.6,VDNDN
20171118,1718,Angers,95.21720711154063,0.44076923076923075,13,4.023846153846154,0.3100001,0.6200002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.29,1.3347905282331511,NVDND
20171104,1718,Angers,95.23907393588924,0.4775,12,4.085,0.5730001,0.6200002,1.0333336666666666,5.000000000165983e-07,5.000000000165983e-07,0.0,15.0,1.017094017094017,NNVDN
20171028,1718,Angers,95.23800789125242,0.5209090909090909,11,3.092727272727273,0.5730001,0.6200002,1.0333336666666666,1.5500005,5.000000000165983e-07,0.0,2.79,1.443103448275862,DNNVD
20171021,1718,Angers,95.25044504401401,0.573,10,3.123,0.0,0.6200002,1.0333336666666666,1.5500005,1.5500005,0.0,2.0,1.8349120433017594,NDNNV
20171014,1718,Angers,95.20103554251381,0.6366666666666667,9,3.247777777777778,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,1.5500005,3.1,3.1,1.3839285714285714,NNDNN
20171001,1718,Angers,95.14128844211817,0.32875,8,3.26625,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.25,1.3468468468468466,NNNDN
20170922,1718,Angers,95.12962537151995,0.3757142857142857,7,3.2685714285714282,0.0,0.5260001999999999,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,4.5,1.1886792452830188,VNNND
20170917,1718,Angers,95.31292114239517,0.43833333333333335,6,3.063333333333333,0.0,0.5260001999999999,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,1.5,2.608695652173913,NVNNN
20170910,1718,Angers,95.32788632325516,0.526,5,3.376,0.0,0.0,0.8766669999999999,5.000000000165983e-07,5.000000000165983e-07,0.0,3.75,1.285981308411215,
20170827,1718,Angers,95.21998595454681,0.6575,4,3.2824999999999998,0.0,0.0,0.8766669999999999,1.3150004999999998,5.000000000165983e-07,0.0,2.25,1.6439393939393938,
20170820,1718,Angers,95.29655714821546,0.8766666666666667,3,3.6266666666666665,0.0,0.0,0.0,1.3150004999999998,1.3150004999999998,0.0,5.75,1.1345454545454545,
20170812,1718,Angers,95.5659898224156,1.315,2,2.565,0.0,0.0,0.0,0.0,1.3150004999999998,2.63,2.63,1.4983333333333335,
20170806,1718,Angers,95.67901234567901,0.0,1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.55,
20180519,1718,Lille,95.0000110025533,0.8026315789473685,38,4.426578947368421,0.6830001,1.3660002,2.2766669999999998,2.5000005,0.7500005000000001,0.0,6.0,1.1321739130434785,NDVVV
20180512,1718,Lille,94.99338799775862,0.8243243243243243,37,4.3840540540540545,0.5330001,1.0660002,1.776667,2.6650004999999997,2.5000005,1.5,1.5,2.608695652173913,DNDVV
20180506,1718,Lille,94.98659057441593,0.8055555555555556,36,4.464166666666667,0.18300009999999997,0.36600019999999994,0.6100003333333334,0.9150005,2.6650004999999997,3.5,3.5,1.2966114180478823,DDNDV
20180428,1718,Lille,94.99731105088247,0.7285714285714285,35,4.491714285714286,9.999999997489795e-08,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,0.9150005,1.83,1.83,2.0,DDDND
20180421,1718,Lille,94.98072144348637,0.6961764705882353,34,4.57,9.999999997489795e-08,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,10.0,1.0505529225908374,NDDDN
20180414,1718,Lille,94.97807949792866,0.7172727272727273,33,4.405454545454545,0.21400009999999997,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.37,1.5960876369327075,DNDDD
20180407,1718,Lille,94.9656193039867,0.7396875,32,4.4690625,0.21400009999999997,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,5.5,1.1532567049808429,DDNDD
20180401,1718,Lille,94.9536894473298,0.7635483870967742,31,4.435806451612904,0.21400009999999997,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.04,1.7190130624092888,NDDND
20180316,1718,Lille,95.00914278149978,0.789,30,4.515666666666667,0.5240001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,10.0,1.0469416785206258,NNDDN
20180310,1718,Lille,95.01731724152947,0.8162068965517242,29,4.326551724137931,0.5240001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.1,1.3754512635379064,DNNDD
20180302,1718,Lille,95.0081839311757,0.8453571428571428,28,4.370357142857143,0.5240001,0.42800019999999994,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,5.5,1.1532567049808429,VDNND
20180224,1718,Lille,94.99606315602104,0.8766666666666667,27,4.3285185185185195,0.5240001,0.42800019999999994,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.2,1.671641791044776,DVDNN
20180218,1718,Lille,94.99635655241981,0.9103846153846153,26,4.410384615384616,0.7280000999999999,0.42800019999999994,0.7133336666666668,5.000000000165983e-07,5.000000000165983e-07,0.0,4.0,1.2522935779816513,DDVDN
20180211,1718,Lille,94.98136365294455,0.9468,25,4.426800000000001,1.7280001,1.0480002,0.7133336666666668,1.0700005,5.000000000165983e-07,0.0,4.75,1.196851145038168,VDDVD
20180203,1718,Lille,94.95568996301631,0.98625,24,4.413333333333334,1.7280001,1.0480002,0.7133336666666668,1.0700005,1.0700005,0.0,17.0,1.0046189376443417,NVDDV
20180128,1718,Lille,94.96000967519689,1.0291304347826087,23,3.8660869565217393,1.5140001,0.6200002,1.0333336666666666,5.000000000165983e-07,1.0700005,2.14,2.14,1.6958762886597938,DNVDD
20180120,1718,Lille,94.97585675597462,0.9786363636363636,22,3.944545454545455,1.7240001,0.6200002,1.0333336666666666,1.5500005,5.000000000165983e-07,0.0,2.89,1.4210526315789473,DDNVD
20180117,1718,Lille,94.96217880914674,1.0252380952380953,21,3.994761904761905,1.9530001,1.0280002,1.0333336666666666,1.5500005,1.5500005,0.0,2.14,1.7190130624092888,VDDNV
20180113,1718,Lille,94.94392923505272,1.0765,20,4.0875,1.6430001,2.4080002,3.3333333324965984e-07,5.000000000165983e-07,1.5500005,3.1,3.1,1.3686703096539163,VVDDN
20171220,1718,Lille,94.94375635496543,0.97,19,4.139473684210526,1.6430001,2.4080002,0.6800003333333333,5.000000000165983e-07,5.000000000165983e-07,0.0,2.54,1.5185550082101806,DVVDD
20171216,1718,Lille,94.93857506052979,1.0238888888888888,18,4.2283333333333335,1.6430001,2.4080002,4.013333666666667,1.0200005,5.000000000165983e-07,0.0,3.39,1.3211009174311927,DDVVD
20171209,1718,Lille,94.93123316551345,1.0841176470588236,17,4.277647058823529,1.6430001,2.8280002,4.013333666666667,6.0200005,1.0200005,0.0,21.0,0.9960474308300395,VDDVV
20171202,1718,Lille,94.92103901194295,1.151875,16,3.2325,1.4390001,2.8780002,3.3333336666666664,5.0000005,6.0200005,2.04,2.04,1.7824651810584957,VVDDV
20171129,1718,Lille,94.90725156805635,1.0926666666666667,15,3.3120000000000003,0.43900009999999995,0.8780002,0.7000003333333334,5.000000000165983e-07,5.0000005,10.0,10.0,1.0505529225908374,DVVDD
20171125,1718,Lille,94.89577627671103,0.4564285714285714,14,2.834285714285715,0.43900009999999995,0.8780001999999999,1.4633336666666665,1.0500005000000001,5.000000000165983e-07,0.0,3.7,1.2823970037453183,DDVVD
20171120,1718,Lille,94.86986258349602,0.49153846153846154,13,2.767692307692308,0.43900009999999995,0.8780001999999999,1.4633336666666665,2.1950005,1.0500005000000001,0.0,2.7,1.443103448275862,NDDVV
20171117,1718,Lille,94.93860581376862,0.5325,12,2.7733333333333334,0.22900009999999998,0.45800019999999997,0.7633336666666667,1.1450005,2.1950005,2.1,2.1,1.7410714285714286,DNDDV
20171105,1718,Lille,94.91590774967227,0.39,11,2.8345454545454545,0.2000001,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,1.1450005,2.29,2.29,1.6221879815100155,DDNDD
20171029,1718,Lille,94.91201800270377,0.2,10,2.8890000000000002,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.39,1.3295454545454546,NDDND
20171021,1718,Lille,94.84670272155054,0.2222222222222222,9,2.8333333333333335,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.5,1.2966114180478823,NNDDN
20171014,1718,Lille,94.87611882448356,0.25,8,2.75,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,1.55,2.3980582524271843,DNNDD
20170922,1718,Lille,94.98023563956716,0.2857142857142857,7,2.9214285714285713,0.0,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,4.75,1.1745454545454546,DDNND
20170916,1718,Lille,95.11542554450959,0.3333333333333333,6,2.6166666666666667,0.0,0.4000002,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.5,1.301834862385321,VDDNN
20170908,1718,Lille,95.16067343522275,0.4,5,2.44,0.0,0.0,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,3.0,1.406086956521739,
20170827,1718,Lille,95.01656115459681,0.5,4,2.3,0.0,0.0,0.666667,5.000000000165983e-07,5.000000000165983e-07,0.0,3.5,1.3037383177570094,
20170820,1718,Lille,95.02532408161547,0.6666666666666666,3,1.8999999999999997,0.0,0.0,0.0,1.0000005,5.000000000165983e-07,0.0,1.6,2.326530612244898,
20170813,1718,Lille,95.1367387211758,1.0,2,2.05,0.0,0.0,0.0,0.0,1.0000005,0.0,2.1,1.7553191489361701,
20170806,1718,Lille,94.66089466089466,2.0,1,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.7972602739726027,
20180519,1718,Nantes,95.14336940419052,0.9531578947368421,38,3.874473684210526,0.4910001,0.6500001999999999,1.0833336666666666,1.6250004999999998,2.5500005,1.85,1.85,1.9656998738965954,NNDDV
20180512,1718,Nantes,95.13900667485845,0.9289189189189189,37,3.9291891891891892,0.16600009999999998,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,1.6250004999999998,3.25,3.25,1.3434115523465704,DNNDD
20180506,1718,Nantes,95.14144892781766,0.8644444444444445,36,3.9480555555555554,0.16600009999999998,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.29,1.6221879815100155,DDNND
20180428,1718,Nantes,95.14678160520225,0.8891428571428571,35,3.9954285714285716,0.16600009999999998,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,10.0,1.0469416785206258,NDDNN
20180420,1718,Nantes,95.15780213945412,0.9152941176470588,34,3.8188235294117647,0.16600009999999998,0.33200019999999997,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,2.25,1.6461305007587255,VNDDN
20180414,1718,Nantes,95.16066319592825,0.943030303030303,33,3.8663636363636367,0.4910001,0.33200019999999997,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,1.7,2.1758241758241756,NVNDD
20180407,1718,Nantes,95.15208348133405,0.9725,32,3.9340625,0.4910001,0.33200019999999997,0.5533336666666667,5.000000000165983e-07,5.000000000165983e-07,0.0,6.5,1.114065180102916,DNVND
20180401,1718,Nantes,95.1535739258082,1.0038709677419355,31,3.8512903225806445,0.4910001,0.33200019999999997,0.5533336666666667,0.8300004999999999,5.000000000165983e-07,0.0,2.25,1.619260400616333,NDNVN
20180318,1718,Nantes,95.18665833154253,1.0373333333333334,30,3.904666666666666,0.4910001,0.33200019999999997,0.5533336666666667,0.8300004999999999,0.8300004999999999,0.0,2.25,1.6363636363636362,NNDNV
20180310,1718,Nantes,95.20216923589699,1.0731034482758621,29,3.961724137931034,0.5950000999999999,1.999999999497959e-07,3.3333333324965984e-07,5.000000000165983e-07,0.8300004999999999,1.66,1.66,2.210526315789474,DNNDN
20180304,1718,Nantes,95.21633427999731,1.052142857142857,28,4.043928571428571,0.7990001,0.6500001999999999,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,7.0,1.1066907775768535,VDNND
20180224,1718,Nantes,95.20356857727863,1.0911111111111111,27,3.934444444444444,0.7990001,0.6500001999999999,3.3333333324965984e-07,5.000000000165983e-07,5.000000000165983e-07,0.0,1.66,2.213903743315508,DVDNN
20180218,1718,Nantes,95.21648974438484,1.133076923076923,26,4.021923076923077,0.7990001,0.6500001999999999,1.0833336666666666,5.000000000165983e-07,5.000000000165983e-07,0.0,3.5,1.3037383177570094,NDVDN
20180211,1718,Nantes,95.2255384392186,1.1784,25,4.0428,1.1740001,0.6500001999999999,1.0833336666666666,1.6250004999999998,5.000000000165983e-07,0.0,1.85,1.9781941031941035,DNDVD
20180204,1718,Nantes,95.21003869871845,1.2275,24,4.134166666666666,1.1740001,1.1900001999999998,1.0833336666666666,1.6250004999999998,1.6250004999999998,0.0,2.87,1.4195598591549294,VDNDV
20180127,1718,Nantes,95.22012872361846,1.2808695652173914,23,4.1891304347826095,0.8490000999999999,0.9480002000000001,3.3333333324965984e-07,5.000000000165983e-07,1.6250004999999998,3.25,3.25,1.3495446265938071,VVDND
20180120,1718,Nantes,95.21387541457011,1.1913636363636364,22,4.231818181818182,1.0490001,0.9480002000000001,0.9000003333333334,5.000000000165983e-07,5.000000000165983e-07,0.0,1.9,1.9005134788189986,DVVDN
20180117,1718,Nantes,95.223448756402,1.2480952380952381,21,4.342857142857143,1.0490001,0.9480002000000001,1.5800003333333335,1.3500005000000002,5.000000000165983e-07,0.0,3.0,1.392857142857143,NDVVD
20180114,1718,Nantes,95.22852363324647,1.3105,20,4.41,1.2590001,1.6980001999999998,1.5800003333333332,2.3700004999999997,1.3500005000000002,0.0,12.0,1.0344827586206897,VNDVV
20171220,1718,Nantes,95.22801986457023,1.3794736842105264,19,4.010526315789474,0.9890000999999999,1.1580002,0.6800003333333333,1.0200005,2.3700004999999997,2.7,2.7,1.468421052631579,DVNDV
20171217,1718,Nantes,95.23437450351099,1.306111111111111,18,4.083333333333333,0.9520001,0.7500001999999999,1.2500003333333332,5.000000000165983e-07,1.0200005,2.04,2.04,1.7777777777777777,DDVND
20171210,1718,Nantes,95.24850363440984,1.2629411764705882,17,4.2035294117647055,1.2620001,1.1500002,1.2500003333333332,1.8750004999999998,5.000000000165983e-07,0.0,2.1,1.725178826895565,VDDVN
20171203,1718,Nantes,95.28208058990589,1.341875,16,4.335,1.4570001,1.1500002,1.2500003333333332,1.8750004999999998,1.8750004999999998,0.0,3.6,1.2986767485822306,DVDDV
20171129,1718,Nantes,95.271635364434,1.4313333333333333,15,4.384,1.4620001,0.8200002000000001,0.666667,5.000000000165983e-07,1.8750004999999998,3.75,3.75,1.2735911602209946,VDVDD
